Inp1,Out1
-180,-69.2020145416825
-179,-71.3252955058981
-178,-66.6173851299344
-177,-69.0500079435589
-176,-69.4098023084968
-175,-64.2600313677454
-174,-67.6777868519214
-173,-66.5789140879419
-172,-69.8289369247877
-171,-68.3785187663978
-170,-67.2732538249549
-169,-65.5068665897867
-168,-24.5754783666261
-167,-63.369482573963
-166,-64.7425800103296
-165,-64.2239308509482
-164,-65.4908924593021
-163,-63.7900368881426
-162,-65.2424239610233
-161,-67.1311128353756
-160,-67.3842466486329
-159,-100
-158,-62.3203350115477
-157,-60.0778041085472
-156,-22.4261149042754
-155,-64.9341821460106
-154,-21.1848800356938
-153,-62.5845807308213
-152,-64.6205551142811
-151,-25.5460999305549
-150,-64.4228827527305
-149,-57.6737469069798
-148,-24.28747745268
-147,-60.6024026625086
-146,-100
-145,-59.7385524333644
-144,-24.4976594654675
-143,-59.6605834388037
-142,-100
-141,-59.2380104437216
-140,-59.4136703486655
-139,-100
-138,-56.7532479114066
-137,-61.3147075037712
-136,-59.8590372576534
-135,-59.2722405177854
-134,-58.59242794873
-133,-57.6681641327911
-132,-18.7520169638672
-131,-55.5328271835674
-130,-61.1801585756535
-129,-57.8052855458852
-128,-57.9396639918749
-127,-56.5944025386028
-126,-60.6507848327217
-125,-61.1774692327049
-124,-62.8259177173725
-123,-58.7543642672724
-122,-57.4873238934157
-121,-61.3699020927083
-120,-57.6054826508577
-119,-96.5877810035925
-118,-60.1447395452669
-117,-92.5441363629751
-116,-19.4679175797867
-115,-61.6960447396184
-114,-57.2180747873297
-113,-55.2271927101317
-112,-56.5316779338386
-111,-55.2416164857751
-110,-55.1233492209304
-109,-57.340690975211
-108,-55.8913615383762
-107,-52.4693483266005
-106,-56.9768824988879
-105,-51.7130540511853
-104,-90.6335805339978
-103,-51.2093535112224
-102,-53.9008225952197
-101,-51.0638874509287
-100,-56.8692851921215
-99,-47.762594152084
-98,-47.9885832326016
-97,-11.3368140562023
-96,-49.0843738177266
-95,-52.5476080625379
-94,-53.1201037397302
-93,-57.1739642714571
-92,-51.7330912466484
-91,-51.0588084086923
-90,-47.2152324572648
-89,-53.4414108998477
-88,-90.4439696215465
-87,-49.7216802677119
-86,-47.2742200572414
-85,-52.1643772074389
-84,-48.3815018699287
-83,-54.2900164876918
-82,-50.363231491891
-81,-50.7774241014855
-80,-48.66048977848
-79,-45.4390924042886
-78,-6.75676676455553
-77,-87.9761851302781
-76,-47.6593938130198
-75,-42.830300191683
-74,-45.4903695195482
-73,-48.8918944313865
-72,-48.4306526259983
-71,-40.3707412005545
-70,-47.408333882102
-69,-46.2617327669286
-68,-40.298998089502
-67,-11.414547988041
-66,-42.1470161189665
-65,-2.47844904691912
-64,-43.6094981266797
-63,-39.7445119271831
-62,-38.6280468566102
-61,-37.330274712943
-60,-83.2053198338166
-59,-41.305655872674
-58,-45.4504251019203
-57,-35.6752743349777
-56,-45.0249790840247
-55,-37.6978054482948
-54,-82.2498710660226
-53,-1.14814922326903
-52,-41.0690903640545
-51,0.131189105177775
-50,-40.2685846180636
-49,-38.6361651209777
-48,-38.5211681128323
-47,-36.8349724931379
-46,-78.1271801776462
-45,-45.6684384944293
-44,-79.1670671724685
-43,-40.5837904203248
-42,-37.0593207975731
-41,-44.893054791147
-40,-43.7758352357611
-39,-40.1289986353986
-38,-44.167480628871
-37,-41.6688432832672
-36,-42.2385549511979
-35,-36.5770879929614
-34,-39.6543026874643
-33,-46.7620298151681
-32,-37.7003521375058
-31,-38.2062152866387
-30,-30.3712326328806
-29,-70.8004357591245
-28,-21.3323611097488
-27,-19.3145193677766
-26,-2.96482715989575
-25,-5.04085026920622
-24,13.5982504904258
-23,-23.883474699893
-22,27.8104886513975
-21,30.7773499593009
-20,80.9204332382611
-19,48.8974133207199
-18,54.9243745971485
-17,62.8253208773222
-16,74.1953688995625
-15,84.5683301686034
-14,80.1601261662426
-13,36.8994471437314
-12,80.1549433194724
-11,80.9914030439395
-10,81.4209381823092
-9,80.8357288038865
-8,82.026782386073
-7,78.0162234300229
-6,86.6412722417172
-5,78.5319048157508
-4,83.4656237207068
-3,78.2034131907989
-2,77.6989272750421
-1,81.6751086757069
0,78.3170382306051
1,82.9220209440913
2,80.168021801413
3,81.2330113749749
4,100
5,78.7419669615548
6,43.2976080532027
7,81.4835810669739
8,78.4610429659782
9,100
10,78.1347620090924
11,81.9100337083553
12,39.6493370947097
13,81.5444812280627
14,77.9252876583208
15,84.5363217520057
16,81.8799339998371
17,100
18,69.090233538138
19,67.5431948273921
20,60.4340498257438
21,53.6140279013276
22,55.5977471552357
23,55.5574114472013
24,47.9567680594955
25,55.2023425786371
26,43.9431118442039
27,1.15505978290925
28,37.3700990097577
29,34.5642875276328
30,66.1394723300356
31,32.6516529721239
32,30.3812363005483
33,32.5023874322383
34,-8.67924514782812
35,30.110269168058
36,27.0791168431525
37,30.9414757068643
38,-8.25133454503053
39,28.5681020929651
40,33.0655879743852
41,25.0589951693043
42,-7.34229529171484
43,31.3960971750979
44,36.6661580591344
45,32.0774350592057
46,31.9716934136242
47,25.5198436534189
48,32.9423134958948
49,30.9864943801465
50,33.5092250913626
51,24.4897820532409
52,70.3882308018558
53,26.921753006933
54,29.3536221233353
55,69.3441502607465
56,-13.6703394624519
57,27.7683759513899
58,33.3917711101703
59,30.8225152360728
60,33.9245631143978
61,26.2230025739515
62,31.9271216251845
63,34.7171971594652
64,34.6401320598632
65,-9.40500370388662
66,68.6701209241603
67,37.6302264348348
68,-3.31484701036089
69,-9.07619688492627
70,36.5941418052969
71,34.8866919910631
72,38.1060130989175
73,40.743532184539
74,40.4734663668266
75,38.9425453850243
76,41.7643387780065
77,2.75621049564565
78,46.1420420939486
79,79.4879379039351
80,42.3129544815208
81,44.6573467020332
82,1.06343455717965
83,44.3967176970374
84,38.1056483078819
85,1.41973194466594
86,44.9362514807012
87,5.73802552396461
88,50.3655414897809
89,47.3786753089522
90,49.7400192547366
91,48.1556516688379
92,50.8976020799575
93,51.7504545626682
94,52.5960650640189
95,91.5883068644507
96,49.9508325524326
97,94.1120188455198
98,51.1196138760234
99,50.5040110059515
100,48.4744939768516
101,53.534753296089
102,47.3821250322093
103,16.4280850938908
104,52.465915765488
105,58.7124547318163
106,53.3143854235664
107,20.3314027483253
108,17.5267120925363
109,53.3340339207569
110,49.6721711140149
111,55.3894647066281
112,59.3927026155606
113,58.1285778538969
114,57.2768870324373
115,57.5638806047844
116,59.1239248397622
117,58.1525103207767
118,98.0829506930054
119,54.4098108144486
120,63.1090332734501
121,61.733506503917
122,57.9296986188008
123,55.7143905006015
124,59.0203042569054
125,60.2700548443119
126,63.1266676503673
127,57.8649512087634
128,58.8271906347193
129,100
130,61.0979816803588
131,65.3794894801939
132,66.7116557876784
133,64.224271727849
134,21.6387552406919
135,61.8785970781815
136,57.1593621943608
137,63.9942820583007
138,63.665872641964
139,67.5312876911985
140,24.1741934269983
141,25.7648944118319
142,100
143,63.4569290680471
144,61.0212439439402
145,61.5969386372987
146,62.306061708144
147,65.658208068617
148,75.5287872476303
149,69.5775826683482
150,72.8749669962744
151,66.7642448878496
152,70.9741392137901
153,68.9093188881698
154,63.3258504131356
155,68.2994305789106
156,67.8662386781384
157,64.3792939551555
158,65.8782475499583
159,72.0385384068339
160,71.1451040581922
161,69.9559087560355
162,100
163,71.8044584556059
164,74.7659756874542
165,78.9576379607352
166,33.5440533919939
167,100
168,75.6424366602084
169,72.6506106799095
170,39.3592371808292
171,100
172,76.7722569116989
173,81.1654871706765
174,75.8305903034674
175,81.0398645632409
176,100
177,80.9001304101937
178,83.2977629404489
179,75.8672244070378
180,77.243269550454
